FN,FP,TN,TP,sr
34.3,17.3,359.7,1.7,81
18.4,16.4,360.6,17.6,162
14.8,6.5,370.5,21.2,243
9.0,8.6,368.4,27.0,324
10.4,6.1,370.9,25.6,405
