FN,FP,MSE,TN,TP,sr
22.3,19.5,0.003564620488446489,357.5,13.7,81
10.3,7.7,0.002628201949511259,369.3,25.7,162
7.6,9.9,0.0014124805979611257,367.1,28.4,243
8.5,10.8,0.0024542261012556756,366.2,27.5,324
9.5,5.4,0.0018493237575380635,371.6,26.5,405
