FN,FP,TN,TP,sr
27.7,13.7,363.3,8.3,81
12.4,10.6,366.4,23.6,162
9.7,5.7,371.3,26.3,243
10.5,6.5,370.5,25.5,324
12.3,6.7,370.3,23.7,405
