FN,FP,TN,TP,sr
21.5,18.0,359.0,14.5,81
11.4,7.6,369.4,24.6,162
8.6,9.2,367.8,27.4,243
7.7,10.1,366.9,28.3,324
9.0,8.5,368.5,27.0,405
