FN,FP,TN,TP,sr
29.7,23.9,353.1,6.3,81
18.4,6.1,370.9,17.6,162
9.6,8.8,368.2,26.4,243
9.7,7.2,369.8,26.3,324
9.0,7.4,369.6,27.0,405
