FN,FP,TN,TP,sr
32.7,22.6,354.4,3.3,81
17.1,10.3,366.7,18.9,162
12.3,7.4,369.6,23.7,243
8.7,8.0,369.0,27.3,324
7.2,10.4,366.6,28.8,405
