FN,FP,TN,TP,sr
33.7,22.9,354.1,2.3,81
22.9,8.4,368.6,13.1,162
14.9,7.0,370.0,21.1,243
10.4,3.9,373.1,25.6,324
7.7,7.9,369.1,28.3,405
