FN,FP,TN,TP,sr
12.8,13.6,363.4,23.2,81
11.8,12.8,364.2,24.2,162
11.7,8.8,368.2,24.3,243
9.0,8.9,368.1,27.0,324
9.1,9.2,367.8,26.9,405
