FN,FP,TN,TP,sr
33.6,24.8,352.2,2.4,81
20.2,5.9,371.1,15.8,162
14.3,7.1,369.9,21.7,243
11.2,7.4,369.6,24.8,324
7.7,8.2,368.8,28.3,405
