FN,FP,TN,TP,sr
19.1,11.4,365.6,16.9,81
11.4,8.6,368.4,24.6,162
10.4,9.1,367.9,25.6,243
11.5,8.0,369.0,24.5,324
12.7,5.9,371.1,23.3,405
