FN,FP,TN,TP,sr
30.1,31.5,345.5,5.9,81
16.3,9.6,367.4,19.7,162
7.8,8.8,368.2,28.2,243
9.9,8.2,368.8,26.1,324
8.5,7.4,369.6,27.5,405
