FN,FP,TN,TP,sr
26.4,9.7,367.3,9.6,81
11.0,9.3,367.7,25.0,162
9.7,6.2,370.8,26.3,243
8.5,9.2,367.8,27.5,324
9.3,6.6,370.4,26.7,405
