FN,FP,MSE,TN,TP,sr
26.0,8.9,0.004130796191568281,368.1,10.0,81
13.6,7.1,0.004667667293276863,369.9,22.4,162
9.4,7.4,0.002856803331356759,369.6,26.6,243
8.4,7.6,0.002457899427256175,369.4,27.6,324
9.0,6.8,0.002671749221295561,370.2,27.0,405
