FN,FP,TN,TP,sr
17.8,12.0,365.0,18.2,81
10.9,7.0,370.0,25.1,162
11.1,9.4,367.6,24.9,243
11.1,9.2,367.8,24.9,324
12.3,7.8,369.2,23.7,405
