FN,FP,MSE,TN,TP,sr
34.5,6.5,0.007472404598715117,370.5,1.5,81
24.7,4.5,0.004781143282626323,372.5,11.3,162
8.8,11.0,0.002339459676876863,366.0,27.2,243
7.7,7.2,0.002035466250266023,369.8,28.3,324
8.6,6.7,0.0019234085215445612,370.3,27.4,405
