FN,FP,MSE,TN,TP,sr
16.6,9.7,0.0032359075307605333,367.3,19.4,81
10.3,11.4,0.005316570986159699,365.6,25.7,162
11.7,8.3,0.0029821357003420247,368.7,24.3,243
10.7,8.2,0.004088077919745034,368.8,25.3,324
7.5,7.0,0.0023836249250786205,370.0,28.5,405
