FN,FP,TN,TP,sr
35.8,6.3,370.7,0.2,81
27.1,10.1,366.9,8.9,162
14.6,5.9,371.1,21.4,243
12.0,4.9,372.1,24.0,324
7.0,8.9,368.1,29.0,405
