FN,FP,TN,TP,sr
15.1,17.0,360.0,20.9,81
8.4,9.7,367.3,27.6,162
10.9,9.3,367.7,25.1,243
10.0,6.0,371.0,26.0,324
6.6,11.0,366.0,29.4,405
