FN,FP,MSE,TN,TP,sr
36.0,0.0,0.007618199252963541,377.0,0.0,81
28.4,6.2,0.005771813444374426,370.8,7.6,162
17.1,9.8,0.0030082241566683756,367.2,18.9,243
12.4,5.2,0.0029424455021865954,371.8,23.6,324
7.0,9.6,0.002458355431152113,367.4,29.0,405
