FN,FP,TN,TP,sr
14.8,16.6,360.4,21.2,81
11.3,8.5,368.5,24.7,162
10.1,11.3,365.7,25.9,243
8.5,8.9,368.1,27.5,324
10.3,9.5,367.5,25.7,405
