FN,FP,TN,TP,sr
33.3,24.3,352.7,2.7,81
26.6,15.1,361.9,9.4,162
13.4,5.8,371.2,22.6,243
8.7,6.7,370.3,27.3,324
7.9,7.3,369.7,28.1,405
