FN,FP,TN,TP,sr
35.8,3.4,373.6,0.2,81
27.4,3.1,373.9,8.6,162
13.6,5.9,371.1,22.4,243
10.6,6.9,370.1,25.4,324
10.5,5.3,371.7,25.5,405
