FN,FP,TN,TP,sr
23.4,16.8,360.2,12.6,81
10.6,5.8,371.2,25.4,162
8.9,12.8,364.2,27.1,243
7.8,9.8,367.2,28.2,324
9.6,6.8,370.2,26.4,405
