FN,FP,MSE,TN,TP,sr
35.4,6.2,0.0063190767727109715,370.8,0.6,81
22.1,8.6,0.003789283685220984,368.4,13.9,162
10.5,8.2,0.0035005350793053,368.8,25.5,243
9.9,4.7,0.0032418545797293767,372.3,26.1,324
9.2,7.5,0.0027338913876569786,369.5,26.8,405
