FN,FP,TN,TP,sr
31.6,38.2,338.8,4.4,81
17.2,8.3,368.7,18.8,162
11.9,6.2,370.8,24.1,243
8.9,6.0,371.0,27.1,324
10.3,8.7,368.3,25.7,405
