FN,FP,TN,TP,sr
29.6,25.8,351.2,6.4,81
16.6,18.5,358.5,19.4,162
12.8,8.1,368.9,23.2,243
11.6,9.2,367.8,24.4,324
9.7,5.0,372.0,26.3,405
