FN,FP,TN,TP,sr
14.4,13.1,363.9,21.6,81
10.0,8.9,368.1,26.0,162
8.4,8.5,368.5,27.6,243
11.0,9.9,367.1,25.0,324
9.6,7.3,369.7,26.4,405
