FN,FP,TN,TP,sr
26.9,26.4,350.6,9.1,81
12.0,9.9,367.1,24.0,162
10.0,9.8,367.2,26.0,243
9.6,5.4,371.6,26.4,324
10.0,6.2,370.8,26.0,405
