FN,FP,MSE,TN,TP,sr
12.5,14.7,0.007455632872009928,362.3,23.5,81
12.2,8.9,0.004183842002212107,368.1,23.8,162
8.2,9.3,0.002900636737512349,367.7,27.8,243
10.3,7.2,0.00465608655068305,369.8,25.7,324
9.2,9.1,0.00271598222540678,367.9,26.8,405
