FN,FP,TN,TP,sr
33.9,23.8,353.2,2.1,81
23.3,9.7,367.3,12.7,162
9.5,6.8,370.2,26.5,243
10.8,5.1,371.9,25.2,324
9.0,5.6,371.4,27.0,405
