FN,FP,TN,TP,sr
28.1,21.2,355.8,7.9,81
15.5,7.7,369.3,20.5,162
9.7,5.1,371.9,26.3,243
7.8,7.0,370.0,28.2,324
9.2,9.1,367.9,26.8,405
