FN,FP,TN,TP,sr
35.4,4.9,372.1,0.6,81
26.9,6.3,370.7,9.1,162
15.8,8.2,368.8,20.2,243
11.8,7.6,369.4,24.2,324
10.2,6.9,370.1,25.8,405
