FN,FP,TN,TP,sr
34.9,11.9,365.1,1.1,81
26.2,14.8,362.2,9.8,162
13.4,6.0,371.0,22.6,243
8.8,8.5,368.5,27.2,324
9.4,6.5,370.5,26.6,405
