FN,FP,TN,TP,sr
19.7,17.6,359.4,16.3,81
13.6,6.4,370.6,22.4,162
11.8,7.3,369.7,24.2,243
10.2,5.3,371.7,25.8,324
9.2,6.7,370.3,26.8,405
