FN,FP,TN,TP,sr
23.8,21.5,355.5,12.2,81
13.1,8.3,368.7,22.9,162
9.1,6.8,370.2,26.9,243
9.3,8.6,368.4,26.7,324
9.2,9.5,367.5,26.8,405
