FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
28.8,13.2,363.8,7.2,162
19.7,6.8,370.2,16.3,243
9.2,7.7,369.3,26.8,324
8.0,10.2,366.8,28.0,405
