FN,FP,TN,TP,sr
33.9,23.1,353.9,2.1,81
24.2,14.3,362.7,11.8,162
11.7,5.7,371.3,24.3,243
8.8,8.6,368.4,27.2,324
9.0,6.6,370.4,27.0,405
