FN,FP,MSE,TN,TP,sr
35.0,6.4,0.008395820741566428,370.6,1.0,81
27.1,3.5,0.008219912363455284,373.5,8.9,162
16.1,6.5,0.0034855731732050498,370.5,19.9,243
14.1,7.2,0.002355904598589478,369.8,21.9,324
7.8,8.1,0.0017475248360149375,368.9,28.2,405
