FN,FP,TN,TP,sr
15.9,22.1,354.9,20.1,81
10.5,7.9,369.1,25.5,162
10.6,12.0,365.0,25.4,243
9.3,7.7,369.3,26.7,324
8.8,6.7,370.3,27.2,405
