FN,FP,TN,TP,sr
25.9,14.8,362.2,10.1,81
15.6,5.8,371.2,20.4,162
8.6,6.2,370.8,27.4,243
9.0,7.0,370.0,27.0,324
10.0,6.8,370.2,26.0,405
