FN,FP,TN,TP,sr
18.7,16.9,360.1,17.3,81
11.1,7.8,369.2,24.9,162
9.4,9.9,367.1,26.6,243
7.9,11.3,365.7,28.1,324
9.3,8.0,369.0,26.7,405
