FN,FP,MSE,TN,TP,sr
31.6,12.3,0.00901563580625152,364.7,4.4,81
15.4,6.1,0.002825444561067123,370.9,20.6,162
8.5,5.6,0.0021926628866927034,371.4,27.5,243
9.2,6.1,0.002710283334746795,370.9,26.8,324
7.3,7.9,0.0018270968501534989,369.1,28.7,405
