FN,FP,TN,TP,sr
34.7,11.8,365.2,1.3,81
23.5,5.5,371.5,12.5,162
17.1,8.4,368.6,18.9,243
10.2,7.8,369.2,25.8,324
8.4,9.2,367.8,27.6,405
