FN,FP,MSE,TN,TP,sr
36.0,0.0,0.008429459786132814,377.0,0.0,81
27.5,9.6,0.007641497407597682,367.4,8.5,162
19.8,5.4,0.005496111873194253,371.6,16.2,243
12.4,4.2,0.002526689892043702,372.8,23.6,324
10.0,8.1,0.0034166204553679413,368.9,26.0,405
