FN,FP,TN,TP,sr
24.7,15.4,361.6,11.3,81
10.2,7.1,369.9,25.8,162
7.4,8.0,369.0,28.6,243
10.1,6.5,370.5,25.9,324
9.2,5.7,371.3,26.8,405
