FN,FP,TN,TP,sr
27.3,22.2,354.8,8.7,81
13.6,7.0,370.0,22.4,162
9.3,7.3,369.7,26.7,243
11.0,4.7,372.3,25.0,324
6.8,8.2,368.8,29.2,405
