FN,FP,TN,TP,sr
31.4,27.7,349.3,4.6,81
17.1,10.4,366.6,18.9,162
10.1,8.4,368.6,25.9,243
11.6,4.6,372.4,24.4,324
10.0,6.6,370.4,26.0,405
