FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
29.0,5.0,372.0,7.0,162
16.3,6.6,370.4,19.7,243
10.0,8.2,368.8,26.0,324
7.2,9.7,367.3,28.8,405
