FN,FP,TN,TP,sr
25.9,15.4,361.6,10.1,81
10.4,7.7,369.3,25.6,162
9.3,8.4,368.6,26.7,243
9.4,7.7,369.3,26.6,324
10.1,6.6,370.4,25.9,405
