FN,FP,MSE,TN,TP,sr
28.8,8.0,0.005658528383104654,369.0,7.2,81
14.5,6.6,0.0033033332508417383,370.4,21.5,162
8.8,6.9,0.002966842509831062,370.1,27.2,243
5.9,11.3,0.0024657016018575124,365.7,30.1,324
7.6,10.3,0.003794512142628939,366.7,28.4,405
