FN,FP,TN,TP,sr
33.9,11.9,365.1,2.1,81
17.6,9.7,367.3,18.4,162
11.7,8.1,368.9,24.3,243
11.3,4.0,373.0,24.7,324
8.1,6.9,370.1,27.9,405
