FN,FP,TN,TP,sr
33.2,20.8,356.2,2.8,81
25.7,3.9,373.1,10.3,162
12.4,7.3,369.7,23.6,243
10.4,5.0,372.0,25.6,324
10.6,5.7,371.3,25.4,405
