FN,FP,TN,TP,sr
33.1,16.5,360.5,2.9,81
21.9,14.2,362.8,14.1,162
11.7,5.4,371.6,24.3,243
10.1,5.0,372.0,25.9,324
9.7,7.5,369.5,26.3,405
