FN,FP,TN,TP,sr
14.8,13.4,363.6,21.2,81
11.2,9.0,368.0,24.8,162
12.4,5.5,371.5,23.6,243
11.1,7.3,369.7,24.9,324
12.6,5.6,371.4,23.4,405
