FN,FP,MSE,TN,TP,sr
32.3,7.8,0.008802800200171216,369.2,3.7,81
14.9,9.5,0.0020733065868725636,367.5,21.1,162
6.7,10.3,0.0018978576936391027,366.7,29.3,243
7.1,11.4,0.0025307273120165367,365.6,28.9,324
9.6,7.5,0.001604542281605004,369.5,26.4,405
