FN,FP,TN,TP,sr
35.6,5.8,371.2,0.4,81
28.2,13.4,363.6,7.8,162
10.5,9.3,367.7,25.5,243
13.4,5.5,371.5,22.6,324
11.9,6.2,370.8,24.1,405
