FN,FP,TN,TP,sr
34.5,17.5,359.5,1.5,81
23.8,6.3,370.7,12.2,162
10.9,7.2,369.8,25.1,243
9.6,7.2,369.8,26.4,324
8.4,8.1,368.9,27.6,405
