FN,FP,MSE,TN,TP,sr
13.5,12.5,0.0024771489104116226,364.5,22.5,81
12.4,9.8,0.004573849878934625,367.2,23.6,162
8.4,7.6,0.002385707180223003,369.4,27.6,243
10.1,8.0,0.003221960419909491,369.0,25.9,324
9.4,8.0,0.002300943779716363,369.0,26.6,405
