FN,FP,TN,TP,sr
24.7,16.4,360.6,11.3,81
12.2,7.9,369.1,23.8,162
8.5,9.4,367.6,27.5,243
10.5,6.8,370.2,25.5,324
10.7,5.7,371.3,25.3,405
