FN,FP,TN,TP,sr
32.7,22.2,354.8,3.3,81
13.2,7.9,369.1,22.8,162
11.6,8.9,368.1,24.4,243
9.5,6.9,370.1,26.5,324
7.3,7.9,369.1,28.7,405
