FN,FP,TN,TP,sr
18.4,17.2,359.8,17.6,81
10.8,6.3,370.7,25.2,162
9.3,11.3,365.7,26.7,243
10.2,7.5,369.5,25.8,324
9.5,7.8,369.2,26.5,405
