FN,FP,MSE,TN,TP,sr
30.2,6.5,0.008008784992614624,370.5,5.8,81
17.0,8.3,0.00368748849890078,368.7,19.0,162
11.0,6.1,0.0025313001144621644,370.9,25.0,243
7.3,8.6,0.0039044113070119484,368.4,28.7,324
6.9,10.4,0.0017885191421963577,366.6,29.1,405
