FN,FP,TN,TP,sr
18.8,10.0,367.0,17.2,81
13.0,6.5,370.5,23.0,162
9.6,8.0,369.0,26.4,243
8.8,8.8,368.2,27.2,324
9.7,5.4,371.6,26.3,405
