FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
28.1,7.3,369.7,7.9,162
18.9,8.7,368.3,17.1,243
11.7,4.4,372.6,24.3,324
10.3,7.8,369.2,25.7,405
